datetime,energy_consumption,temperature,is_weekend
2022-07-01 07:00:00,61.973328825532654,19.183871101109986,0
2022-07-01 08:00:00,73.44373088521066,10.530974074654132,0
2022-07-01 09:00:00,70.96387885695489,12.969162345615914,0
2022-07-01 10:00:00,77.92926847335985,5.078425706991979,0
2022-07-01 11:00:00,82.79142679176292,13.269482904734264,0
2022-07-01 12:00:00,82.3922410305171,18.90522757344138,0
2022-07-01 13:00:00,81.99945828765146,15.501772500043868,0
2022-07-01 14:00:00,67.03952224628668,10.124429104893249,0
2022-07-01 15:00:00,55.35364265027431,20.64692893753176,0
2022-07-01 16:00:00,68.4877782655951,13.493354317618463,0
2022-07-01 17:00:00,68.01628500323017,15.279535199215857,0
2022-07-01 18:00:00,50.9342238331507,14.107552697724149,0
2022-07-01 19:00:00,48.852632611602715,17.316335965589982,0
2022-07-01 20:00:00,34.059422887861416,4.311965580742296,0
2022-07-01 21:00:00,33.54838837538103,23.466245045016663,0
2022-07-01 22:00:00,26.0794044477036,14.81097431122704,0
2022-07-01 23:00:00,22.889425561817283,13.041441494301756,0
2022-07-02 00:00:00,10.0,16.110587625998836,1
2022-07-02 01:00:00,10.0,1.7276445625283543,1
2022-07-02 02:00:00,22.12992020229401,12.768530912238585,1
2022-07-02 03:00:00,25.69254526834956,14.225214204448786,1
2022-07-02 04:00:00,37.234069146464506,17.24432633606932,1
2022-07-02 05:00:00,23.727448376608315,9.965070302343168,1
2022-07-02 06:00:00,47.859497613994485,17.52329929054316,1
2022-07-02 07:00:00,44.64470257120347,13.321127422179744,1
2022-07-02 08:00:00,61.88132549013567,7.536207869622336,1
2022-07-02 09:00:00,79.75249296913222,22.99791406332809,1
2022-07-02 10:00:00,71.16153979857292,12.258648333699568,1
2022-07-02 11:00:00,58.14462329503549,10.522694939233755,1
2022-07-02 12:00:00,60.24355464230137,14.197448924473218,1
2022-07-02 13:00:00,74.53456499049305,15.383967603791794,1
2022-07-02 14:00:00,70.86877298715362,13.105730031628221,1
2022-07-02 15:00:00,48.42903942747978,11.631039988632505,1
2022-07-02 16:00:00,56.79115249718898,21.93851803598351,1
2022-07-02 17:00:00,50.15067417164108,14.000483301516123,1
2022-07-02 18:00:00,55.14434793741914,16.78416402136915,1
2022-07-02 19:00:00,24.446825819400274,19.941035838590107,1
2022-07-02 20:00:00,15.976426004346564,14.111596870496312,1
2022-07-02 21:00:00,20.453051081388193,13.039296770825404,1
2022-07-02 22:00:00,10.70770072360386,11.613238034702094,1
2022-07-02 23:00:00,12.620300901332678,8.242274894788697,1
2022-07-03 00:00:00,10.0,16.746354560286363,1
2022-07-03 01:00:00,20.979384390189026,24.53915186404657,1
2022-07-03 02:00:00,13.222544984444708,7.4683991873374795,1
2022-07-03 03:00:00,11.248130069143286,8.719848823861337,1
2022-07-03 04:00:00,26.70923662957509,11.849563855437147,1
2022-07-03 05:00:00,16.73370422407278,16.293266944333837,1
2022-07-03 06:00:00,37.12382801726772,20.001338878260256,1
2022-07-03 07:00:00,59.804285987171816,10.954048917828304,1
2022-07-03 08:00:00,60.84971574393865,14.89863247217811,1
2022-07-03 09:00:00,55.57912822860552,17.295899315686132,1
2022-07-03 10:00:00,75.27062574467513,13.89718852634394,1
2022-07-03 11:00:00,73.53370726143032,25.276896295348962,1
2022-07-03 12:00:00,67.20328116521463,18.27402733753714,1
2022-07-03 13:00:00,62.22668950641652,2.2501172455775578,1
2022-07-03 14:00:00,66.28593381596936,11.754755334348172,1
2022-07-03 15:00:00,63.368168970129275,13.183617734032754,1
2022-07-03 16:00:00,45.07446912746314,24.300279274629553,1
2022-07-03 17:00:00,35.923710130604725,12.513412789760938,1
2022-07-03 18:00:00,61.40559189166659,16.713180830155224,1
2022-07-03 19:00:00,16.145412497649808,16.25564598691158,1
2022-07-03 20:00:00,22.47484218824253,15.365479534021345,1
2022-07-03 21:00:00,13.496055898240648,11.727311841096137,1
2022-07-03 22:00:00,16.38834859348892,15.276139650277882,1
2022-07-03 23:00:00,10.0,16.526019855540955,1
2022-07-04 00:00:00,26.141819615182257,12.650718739282738,0
2022-07-04 01:00:00,32.2673908418834,19.92737509285272,0
2022-07-04 02:00:00,42.78505733628738,11.796447501232187,0
2022-07-04 03:00:00,23.86090500861718,6.046946728621508,0
2022-07-04 04:00:00,36.82692296264983,2.218984090591114,0
2022-07-04 05:00:00,46.2339006415684,11.227630107597944,0
2022-07-04 06:00:00,54.58866715372524,19.56229163103518,0
2022-07-04 07:00:00,46.3549063746712,20.74867762196383,0
2022-07-04 08:00:00,60.70727279058883,16.36838905058948,0
2022-07-04 09:00:00,79.24758660350625,16.021123702909847,0
2022-07-04 10:00:00,87.27633385057727,8.016491860740599,0
2022-07-04 11:00:00,76.89297852147473,12.32863603908903,0
2022-07-04 12:00:00,81.18488130528881,7.753727457396983,0
2022-07-04 13:00:00,65.25823220588958,16.58321197382864,0
2022-07-04 14:00:00,61.928017799910215,10.092420409468744,0
2022-07-04 15:00:00,70.90136833924674,12.814299581067935,0
2022-07-04 16:00:00,76.21485412165704,16.23307850663576,0
2022-07-04 17:00:00,61.93609829814327,21.505896298749988,0
2022-07-04 18:00:00,45.88336296611911,18.43930726796325,0
2022-07-04 19:00:00,46.831312387571586,9.271262511428665,0
2022-07-04 20:00:00,26.67024569923222,17.29144404289264,0
2022-07-04 21:00:00,31.647798948226477,15.321640100584018,0
2022-07-04 22:00:00,22.370917457175842,16.359124535320856,0
2022-07-04 23:00:00,26.71926851871286,18.47615719639375,0
2022-07-05 00:00:00,21.498635602945345,12.65927974480295,0
2022-07-05 01:00:00,21.882216744688588,10.823272717259337,0
2022-07-05 02:00:00,30.664226008161116,15.895497619549825,0
2022-07-05 03:00:00,27.903215428527126,22.660269313408897,0
2022-07-05 04:00:00,38.1951955515694,11.952617153751525,0
2022-07-05 05:00:00,39.29435469937684,20.318583500676333,0
2022-07-05 06:00:00,60.22925359559349,18.9353641368483,0
2022-07-05 07:00:00,68.09718445247891,13.039698577812777,0
2022-07-05 08:00:00,77.13937533816231,13.65745556328177,0
2022-07-05 09:00:00,68.49270092233226,20.504132853380508,0
2022-07-05 10:00:00,74.94308992844063,6.625227821982873,0
2022-07-05 11:00:00,84.11497771320566,12.171198900299242,0
2022-07-05 12:00:00,79.20977292265128,9.643597375581642,0
2022-07-05 13:00:00,69.64382018713772,21.76215970593044,0
2022-07-05 14:00:00,68.7002814255917,17.140197782419,0
2022-07-05 15:00:00,74.86449575150607,20.396380958154218,0
2022-07-05 16:00:00,69.3968084085622,17.117752536536514,0
2022-07-05 17:00:00,60.7952513667697,4.8756905716349,0
2022-07-05 18:00:00,52.588277492741824,20.1988179795527,0
2022-07-05 19:00:00,45.579895410894096,12.120243045070326,0
2022-07-05 20:00:00,41.3531169144977,5.361231240977027,0
2022-07-05 21:00:00,30.19177473000789,11.230060085303839,0
2022-07-05 22:00:00,10.797551787085222,25.283937013542435,0
2022-07-05 23:00:00,24.535173912238395,16.60596804290273,0
2022-07-06 00:00:00,14.139346895446096,16.90110844736066,0
2022-07-06 01:00:00,19.802597744190436,12.985040977746404,0
2022-07-06 02:00:00,15.803722371356951,8.240438062847742,0
2022-07-06 03:00:00,25.542159928422876,14.431225382041257,0
2022-07-06 04:00:00,52.02525522151531,9.704398035052856,0
2022-07-06 05:00:00,22.36792493960243,14.659665236790332,0
2022-07-06 06:00:00,37.1972845583048,10.2646293683099,0
2022-07-06 07:00:00,51.12832930386109,13.90705867105077,0
2022-07-06 08:00:00,64.71682401712428,14.342281789863634,0
2022-07-06 09:00:00,64.29404921943674,14.198331202332373,0
2022-07-06 10:00:00,75.56921445722939,4.250298496357846,0
2022-07-06 11:00:00,77.09422745806081,17.30735989454171,0
2022-07-06 12:00:00,86.51308192805746,14.229595965057317,0
2022-07-06 13:00:00,58.37995948214369,16.746266353602465,0
2022-07-06 14:00:00,71.22902441284181,9.072499497591375,0
2022-07-06 15:00:00,68.73394261250093,13.155330060398411,0
2022-07-06 16:00:00,80.59515943686984,14.086732285418018,0
2022-07-06 17:00:00,62.58602879530185,19.81473921368891,0
2022-07-06 18:00:00,61.82221658321299,19.104329280686258,0
2022-07-06 19:00:00,51.87292208353324,8.097031641815505,0
2022-07-06 20:00:00,34.02645067956867,19.232069843212418,0
2022-07-06 21:00:00,15.190675303091767,17.273782322018405,0
2022-07-06 22:00:00,27.095855536071365,7.790461834249822,0
2022-07-06 23:00:00,23.0919597128582,7.011828910211827,0
2022-07-07 00:00:00,23.750631558783226,16.493128803933097,0
2022-07-07 01:00:00,17.815544209338107,13.467594773533254,0
2022-07-07 02:00:00,25.273308551821728,14.95200876810184,0
2022-07-07 03:00:00,26.14637169813752,21.328942721385665,0
2022-07-07 04:00:00,40.4969835566063,13.120056495511788,0
2022-07-07 05:00:00,45.25757895963732,10.726448916450568,0
2022-07-07 06:00:00,50.64583994414787,18.323835118684705,0
2022-07-07 07:00:00,55.33445627566139,13.461444218289705,0
2022-07-07 08:00:00,68.35913055517123,13.366110739923482,0
2022-07-07 09:00:00,79.23065004568087,14.774658240988439,0
2022-07-07 10:00:00,57.352414564122554,11.125586007893773,0
2022-07-07 11:00:00,79.46114881784463,15.538566832287348,0
2022-07-07 12:00:00,76.21570813303278,7.324282193071736,0
2022-07-07 13:00:00,77.39157355469686,12.727573342729753,0
2022-07-07 14:00:00,75.7041859630064,16.94328214157149,0
2022-07-07 15:00:00,70.33733391647866,25.575841860150554,0
2022-07-07 16:00:00,63.58998767479398,11.315298042692438,0
2022-07-07 17:00:00,67.46918671197324,9.076089499180455,0
2022-07-07 18:00:00,50.87612991377482,10.329676797767634,0
2022-07-07 19:00:00,35.60291845920937,17.55984679302875,0
2022-07-07 20:00:00,28.55304962133045,23.43811845148108,0
2022-07-07 21:00:00,19.623200778084907,10.402427196320946,0
2022-07-07 22:00:00,18.609106841762234,15.018943345362066,0
2022-07-07 23:00:00,21.735529739718828,15.73697793323691,0
2022-07-08 00:00:00,18.725474027548305,16.246400250694272,0
2022-07-08 01:00:00,23.672540069073595,11.084295834221777,0
2022-07-08 02:00:00,29.54649658569823,23.735550737347943,0
2022-07-08 03:00:00,32.79356734861864,19.97810564576779,0
2022-07-08 04:00:00,46.087446591248096,14.668917308703165,0
2022-07-08 05:00:00,50.36666173998673,15.744112249266983,0
2022-07-08 06:00:00,56.100360905918514,7.982876612306655,0
2022-07-08 07:00:00,66.0793815152185,8.671190608340257,0
2022-07-08 08:00:00,56.72427199942563,16.927466669394974,0
2022-07-08 09:00:00,62.5045098656238,17.9111830306866,0
2022-07-08 10:00:00,58.255980406704296,16.068591249266376,0
2022-07-08 11:00:00,86.05670230869086,13.268378705117266,0
2022-07-08 12:00:00,77.73714913827025,6.624912408391067,0
2022-07-08 13:00:00,72.8693915111342,9.693130895422431,0
2022-07-08 14:00:00,79.20255722826643,14.27412019595612,0
2022-07-08 15:00:00,78.3404463539716,19.177001262626277,0
2022-07-08 16:00:00,66.72080925066686,21.991822580655864,0
2022-07-08 17:00:00,64.18527786701057,13.30281618180943,0
2022-07-08 18:00:00,51.21837710697041,17.17319290130797,0
2022-07-08 19:00:00,39.09823000656315,23.628581122616588,0
2022-07-08 20:00:00,40.83410974269363,18.38328628361121,0
2022-07-08 21:00:00,14.543358702419795,14.929622494568376,0
2022-07-08 22:00:00,26.184229317073513,13.013466087216944,0
2022-07-08 23:00:00,23.834004271290823,10.871175419812944,0
2022-07-09 00:00:00,13.14978329002088,25.149503604119005,1
2022-07-09 01:00:00,10.0,9.121304517318192,1
2022-07-09 02:00:00,11.747147069920404,12.873193728578693,1
2022-07-09 03:00:00,26.27365348493211,18.590381497982193,1
2022-07-09 04:00:00,35.16725888947422,6.98317003110316,1
2022-07-09 05:00:00,44.83208512476287,13.669318637637069,1
2022-07-09 06:00:00,55.123636857126115,10.30547363944119,1
2022-07-09 07:00:00,46.401171163848815,9.57579660179583,1
2022-07-09 08:00:00,62.14353998436232,12.231673459709556,1
2022-07-09 09:00:00,56.39693479984024,8.65025282077991,1
2022-07-09 10:00:00,61.588186444275344,3.8865452190904133,1
2022-07-09 11:00:00,65.6054423250734,10.141743232143545,1
2022-07-09 12:00:00,60.23434166836128,18.951888070700434,1
2022-07-09 13:00:00,69.06733139000424,4.358959755094613,1
2022-07-09 14:00:00,67.21536311295206,21.115071524726318,1
2022-07-09 15:00:00,60.05932136579982,15.467444100365196,1
2022-07-09 16:00:00,56.68620348208483,23.277345682082505,1
2022-07-09 17:00:00,54.40865459360122,19.171419147382643,1
2022-07-09 18:00:00,31.957029004302502,5.116640655784275,1
2022-07-09 19:00:00,35.54882689464802,12.020899531350802,1
2022-07-09 20:00:00,17.34318643118019,24.419276560672188,1
2022-07-09 21:00:00,23.699450286625638,9.691959510814067,1
2022-07-09 22:00:00,10.0,16.746165636506888,1
2022-07-09 23:00:00,10.0,8.214003491532127,1
2022-07-10 00:00:00,14.113914183264008,14.230670194395394,1
2022-07-10 01:00:00,10.0,15.276713709912926,1
2022-07-10 02:00:00,10.0,14.903681113270894,1
2022-07-10 03:00:00,10.057178057452271,15.1931996896094,1
2022-07-10 04:00:00,12.17681339940078,6.66961945719439,1
2022-07-10 05:00:00,30.529350037313378,17.42665786228936,1
2022-07-10 06:00:00,53.233423836463665,12.806485226195683,1
2022-07-10 07:00:00,44.628959232808796,7.461070344254614,1
2022-07-10 08:00:00,53.38566967635113,11.586559921665772,1
2022-07-10 09:00:00,59.809568872741664,16.494296382459737,1
2022-07-10 10:00:00,56.127200246486275,14.066007483347098,1
2022-07-10 11:00:00,83.39200217416466,16.96763293419231,1
2022-07-10 12:00:00,72.83319730096706,15.995903214696176,1
2022-07-10 13:00:00,75.20671028005637,10.280077285422976,1
2022-07-10 14:00:00,63.579969284566815,14.643092590212913,1
2022-07-10 15:00:00,63.957796811634054,14.76115084000947,1
2022-07-10 16:00:00,59.77327991606031,9.30818833440938,1
2022-07-10 17:00:00,62.73383465554181,7.401992241475192,1
2022-07-10 18:00:00,30.004211848310984,19.992269701656213,1
2022-07-10 19:00:00,28.90491860562292,11.740237042187404,1
2022-07-10 20:00:00,33.25751635951006,11.336207885393545,1
2022-07-10 21:00:00,33.52154722803385,15.63425733487142,1
2022-07-10 22:00:00,12.664981232812302,5.177453821788588,1
2022-07-10 23:00:00,10.0,3.0898988440661785,1
2022-07-11 00:00:00,17.984677536136754,15.981573093476444,0
2022-07-11 01:00:00,24.8733744207639,19.061640395031205,0
2022-07-11 02:00:00,23.50533898041401,2.5088446760316643,0
2022-07-11 03:00:00,27.64198839765878,7.827940507052447,0
2022-07-11 04:00:00,42.74250304444216,15.460992476195615,0
2022-07-11 05:00:00,61.265592346794236,21.981878636262103,0
2022-07-11 06:00:00,41.6192041655394,13.884031898136248,0
2022-07-11 07:00:00,63.218527685131534,9.0235134152401,0
2022-07-11 08:00:00,63.91307292548641,16.884620639708984,0
2022-07-11 09:00:00,61.27604320252959,20.14082484689144,0
2022-07-11 10:00:00,66.1393672331357,7.607711896967163,0
2022-07-11 11:00:00,64.85711779361664,16.159173882963426,0
2022-07-11 12:00:00,80.64576900792089,15.102701420207019,0
2022-07-11 13:00:00,67.68191323488068,17.032475861056586,0
2022-07-11 14:00:00,76.28058995712728,17.42595586477725,0
2022-07-11 15:00:00,80.28173285095707,10.949363763505506,0
2022-07-11 16:00:00,65.3802616786801,13.11121010783442,0
2022-07-11 17:00:00,44.286788721325685,18.827779204449744,0
2022-07-11 18:00:00,49.09374937094429,15.74379088959264,0
2022-07-11 19:00:00,47.620064976528184,10.684554168053554,0
2022-07-11 20:00:00,32.87372820626837,9.491244695383674,0
2022-07-11 21:00:00,33.39981953334455,16.897575201068573,0
2022-07-11 22:00:00,21.639113865733115,8.315408486217553,0
2022-07-11 23:00:00,32.29609842792552,7.546260640984645,0
2022-07-12 00:00:00,10.0,6.748247901751922,0
2022-07-12 01:00:00,31.165951116762244,16.446690266318974,0
2022-07-12 02:00:00,31.158197536022733,15.587903923719374,0
2022-07-12 03:00:00,27.02414227516697,18.758026302099733,0
2022-07-12 04:00:00,39.700832679961216,13.89642049193704,0
2022-07-12 05:00:00,54.12470888141351,16.297812320699407,0
2022-07-12 06:00:00,39.8736188672934,8.875637741751998,0
2022-07-12 07:00:00,57.04783603097835,10.742686168291865,0
2022-07-12 08:00:00,67.56021786806544,8.823819777264188,0
2022-07-12 09:00:00,65.50190415337737,17.674976273841455,0
2022-07-12 10:00:00,60.979453712852205,7.412217507705889,0
2022-07-12 11:00:00,72.34624188822292,12.174754582640345,0
2022-07-12 12:00:00,73.55679137878896,10.415392122805748,0
2022-07-12 13:00:00,82.98000104389675,4.783337117833839,0
2022-07-12 14:00:00,82.7763639742945,17.122604862106503,0
2022-07-12 15:00:00,88.61938311060362,17.08546084599522,0
2022-07-12 16:00:00,62.21777680879924,16.55262668484445,0
2022-07-12 17:00:00,53.94343407668699,15.47003933538528,0
2022-07-12 18:00:00,54.08426586585104,11.521509287885022,0
2022-07-12 19:00:00,46.1681947446473,10.863701833070042,0
2022-07-12 20:00:00,33.4985457714717,9.507365410848216,0
2022-07-12 21:00:00,31.572196840469783,17.898251513565114,0
2022-07-12 22:00:00,27.30295564472321,11.185151668710631,0
2022-07-12 23:00:00,35.663676337355255,8.13817945945293,0
2022-07-13 00:00:00,10.0,12.199475319594068,0
2022-07-13 01:00:00,15.74576970421589,10.820864845126252,0
2022-07-13 02:00:00,22.483913934830365,14.152912135305257,0
2022-07-13 03:00:00,29.500756277614748,16.516460877756373,0
2022-07-13 04:00:00,14.365605407912724,2.886224216116535,0
2022-07-13 05:00:00,29.967081821400903,9.309030994506712,0
2022-07-13 06:00:00,41.88266208476904,13.902002722173682,0
2022-07-13 07:00:00,60.32512635287888,13.084935606677574,0
2022-07-13 08:00:00,64.19703614356018,8.617313258780012,0
2022-07-13 09:00:00,53.93658041152261,10.401980535910933,0
2022-07-13 10:00:00,80.7286921422649,12.077460192284402,0
2022-07-13 11:00:00,88.74554471934717,17.912014994516706,0
2022-07-13 12:00:00,83.8455372860016,18.849135340217188,0
2022-07-13 13:00:00,89.55681459988129,11.48715424559843,0
2022-07-13 14:00:00,75.19103202219613,1.6711743022582866,0
2022-07-13 15:00:00,71.21058825369758,13.878504549897238,0
2022-07-13 16:00:00,50.91058358979258,10.531489104172573,0
2022-07-13 17:00:00,76.97719166275309,12.87273513960885,0
2022-07-13 18:00:00,60.531789546713355,11.703567686509958,0
2022-07-13 19:00:00,45.29963135533149,18.67095497485397,0
2022-07-13 20:00:00,22.055435612011028,14.402214478594283,0
2022-07-13 21:00:00,20.56724693675964,15.042317856921182,0
2022-07-13 22:00:00,33.50068130604791,12.205616413931363,0
2022-07-13 23:00:00,24.020506379809515,4.52914779868803,0
2022-07-14 00:00:00,22.387332880477093,12.968972338302944,0
2022-07-14 01:00:00,20.75563417342928,15.135152331252755,0
2022-07-14 02:00:00,32.872321441960416,8.338484465003726,0
2022-07-14 03:00:00,29.07254619467747,17.99352668384704,0
2022-07-14 04:00:00,40.4332608991701,14.143492902506065,0
2022-07-14 05:00:00,43.92978593985938,13.93306068913133,0
2022-07-14 06:00:00,38.642502294965034,10.75336195719978,0
2022-07-14 07:00:00,59.306465232021935,10.883711447350825,0
2022-07-14 08:00:00,58.94724465790807,8.001886456432286,0
2022-07-14 09:00:00,77.50055463862783,20.23418568691863,0
2022-07-14 10:00:00,89.59851835259688,9.009941270678034,0
2022-07-14 11:00:00,82.10374643085487,14.43815254655283,0
2022-07-14 12:00:00,86.87497045302315,11.690119308830134,0
2022-07-14 13:00:00,71.82606054874404,13.775484614537945,0
2022-07-14 14:00:00,80.1309887266315,9.713186571427581,0
2022-07-14 15:00:00,72.00596743379816,9.430689402947912,0
2022-07-14 16:00:00,59.0249926346192,15.824109012698427,0
2022-07-14 17:00:00,48.321672488777025,5.1511313132984355,0
2022-07-14 18:00:00,65.13321512615617,12.148166337639283,0
2022-07-14 19:00:00,44.36927983305127,25.742076982170456,0
2022-07-14 20:00:00,35.440601047959504,7.341023456433266,0
2022-07-14 21:00:00,32.10929476455467,16.475547420461957,0
2022-07-14 22:00:00,31.317834126498095,7.25671787662924,0
2022-07-14 23:00:00,14.897969604108177,10.939669771373989,0
2022-07-15 00:00:00,27.57303371005987,12.751400301218478,0
2022-07-15 01:00:00,25.711970749242433,13.699177254488987,0
2022-07-15 02:00:00,26.32679707672991,16.915526009446385,0
2022-07-15 03:00:00,21.694768363724815,2.600419985044759,0
2022-07-15 04:00:00,37.39820020121621,13.362657937016667,0
2022-07-15 05:00:00,48.67990180092576,11.006066557142155,0
2022-07-15 06:00:00,40.71692934191847,14.959172860705372,0
2022-07-15 07:00:00,48.8335857189035,18.6683652857594,0
2022-07-15 08:00:00,65.61411496401851,18.248861726934205,0
2022-07-15 09:00:00,65.12527793947991,12.935661814686966,0
2022-07-15 10:00:00,87.04001156677123,10.836914055094656,0
2022-07-15 11:00:00,74.31260353246208,13.176702918632051,0
2022-07-15 12:00:00,75.90300477682929,14.240959247859358,0
2022-07-15 13:00:00,79.10757709840239,17.484730513447296,0
2022-07-15 14:00:00,80.94425280191903,11.281782417730803,0
2022-07-15 15:00:00,65.60525357221294,12.39514187002211,0
2022-07-15 16:00:00,71.3716543465625,13.919777434394792,0
2022-07-15 17:00:00,60.111134171520945,5.137711903224309,0
2022-07-15 18:00:00,36.286360212205096,16.196825056809363,0
2022-07-15 19:00:00,45.94520693652705,8.45509650532576,0
2022-07-15 20:00:00,49.16996055873596,13.35328557022189,0
2022-07-15 21:00:00,30.539050027375744,6.327930497948518,0
2022-07-15 22:00:00,36.45716199127694,20.58735755962808,0
2022-07-15 23:00:00,15.77504578542353,12.899586966049188,0
2022-07-16 00:00:00,10.0,12.6099551830562,1
2022-07-16 01:00:00,10.81211420716627,20.427337412772083,1
2022-07-16 02:00:00,27.54727305068285,8.990730326621339,1
2022-07-16 03:00:00,21.38348879819451,6.305938214110067,1
2022-07-16 04:00:00,47.43293801669084,13.230648085918409,1
2022-07-16 05:00:00,29.341703061845433,6.408774074953733,1
2022-07-16 06:00:00,28.24354737858471,14.180075101057575,1
2022-07-16 07:00:00,60.464593992477596,2.3850150874763916,1
2022-07-16 08:00:00,70.61043756524795,10.801299517732216,1
2022-07-16 09:00:00,48.49022667431485,20.822106804293306,1
2022-07-16 10:00:00,73.20868418899259,11.002419789655622,1
2022-07-16 11:00:00,66.91763759361767,20.234614789306768,1
2022-07-16 12:00:00,85.00010199515648,10.65819284726213,1
2022-07-16 13:00:00,64.65043142386794,8.399975863569015,1
2022-07-16 14:00:00,73.99809112124935,9.266789951830678,1
2022-07-16 15:00:00,62.83038940360797,19.062803976552495,1
2022-07-16 16:00:00,44.366884866298335,7.905381668047811,1
2022-07-16 17:00:00,58.98988927736834,9.897824002537263,1
2022-07-16 18:00:00,30.390832290837515,9.042331524727684,1
2022-07-16 19:00:00,26.58162574872418,13.022983522451284,1
2022-07-16 20:00:00,26.415432224334555,17.34455992403447,1
2022-07-16 21:00:00,10.0,11.605707821024687,1
2022-07-16 22:00:00,10.0,11.217239870817691,1
2022-07-16 23:00:00,10.0,14.584730220272565,1
2022-07-17 00:00:00,11.414752020228063,18.78259098082939,1
2022-07-17 01:00:00,10.0,9.658036591737364,1
2022-07-17 02:00:00,10.0,8.644413077362849,1
2022-07-17 03:00:00,25.51238552861699,14.008428803201442,1
2022-07-17 04:00:00,12.713803630585252,7.36591120830744,1
2022-07-17 05:00:00,33.00460353136812,10.837519395810778,1
2022-07-17 06:00:00,22.041287035320188,16.66946551155451,1
2022-07-17 07:00:00,50.640648491843464,9.670431557314764,1
2022-07-17 08:00:00,44.1888295724176,16.92203133572677,1
2022-07-17 09:00:00,59.551204955635875,-1.650439330309716,1
2022-07-17 10:00:00,62.932034058415404,11.633937819255507,1
2022-07-17 11:00:00,66.74443053910414,8.94551914983333,1
2022-07-17 12:00:00,67.86349795444666,14.67426471309459,1
2022-07-17 13:00:00,79.2127829763757,12.389558566950083,1
2022-07-17 14:00:00,72.69383919618191,6.846158983352868,1
2022-07-17 15:00:00,69.09400237434602,4.745911759933071,1
2022-07-17 16:00:00,41.70040329865126,18.599341745497526,1
2022-07-17 17:00:00,46.15887469855194,12.653991692471712,1
2022-07-17 18:00:00,48.63737364058888,12.839331395095526,1
2022-07-17 19:00:00,24.60565175713004,10.233500419302734,1
2022-07-17 20:00:00,25.86412194626938,10.917840539879595,1
2022-07-17 21:00:00,16.44351306032786,6.363905416854307,1
2022-07-17 22:00:00,22.826651869836915,11.868397690655767,1
2022-07-17 23:00:00,26.105475526543962,17.24754048809634,1
2022-07-18 00:00:00,14.635231613000887,12.40955260419095,0
2022-07-18 01:00:00,17.65266490404659,10.517928551209502,0
2022-07-18 02:00:00,23.95415377164126,8.124252262572075,0
2022-07-18 03:00:00,28.733176081477097,12.412129554987311,0
2022-07-18 04:00:00,37.3866391355572,14.024797617181221,0
2022-07-18 05:00:00,47.66253210367467,15.053194685656834,0
2022-07-18 06:00:00,42.21409224336524,9.73027214824127,0
2022-07-18 07:00:00,56.23195951275185,14.652059295573302,0
2022-07-18 08:00:00,63.39408756034047,-3.1696845908763933,0
2022-07-18 09:00:00,77.22169166747285,14.190408364033912,0
2022-07-18 10:00:00,74.27630104389611,22.207224536730575,0
2022-07-18 11:00:00,76.01278990461049,10.48417471934032,0
2022-07-18 12:00:00,74.7821092717007,20.07943870819939,0
2022-07-18 13:00:00,70.79265338548878,4.67683039614983,0
2022-07-18 14:00:00,74.48153841768067,7.260603890270424,0
2022-07-18 15:00:00,69.6127949443421,-3.129030535069397,0
2022-07-18 16:00:00,53.59502771575184,9.800995991635165,0
2022-07-18 17:00:00,63.58128368581267,4.724017123365659,0
2022-07-18 18:00:00,51.73480709501356,9.86110853886199,0
2022-07-18 19:00:00,32.29095466089456,9.556565092169045,0
2022-07-18 20:00:00,37.571550964980865,13.807032280515,0
2022-07-18 21:00:00,23.728476895568253,8.557096149130844,0
2022-07-18 22:00:00,27.77263435248573,7.03985988980026,0
2022-07-18 23:00:00,14.465746995738009,11.16785356431684,0
2022-07-19 00:00:00,20.240852749160055,9.56924628486505,0
2022-07-19 01:00:00,35.999738948822774,5.042167254112941,0
2022-07-19 02:00:00,30.035071579248957,0.17581513849486896,0
2022-07-19 03:00:00,38.613079195635144,2.740949927762699,0
2022-07-19 04:00:00,42.29980271187662,2.8318244100354955,0
2022-07-19 05:00:00,40.097458612632295,11.300034324936574,0
2022-07-19 06:00:00,39.02960227798275,6.386376615874733,0
2022-07-19 07:00:00,46.03080302131794,16.681269686868923,0
2022-07-19 08:00:00,65.11201450522726,8.009006404670432,0
2022-07-19 09:00:00,69.32845431103334,10.494679789120957,0
2022-07-19 10:00:00,75.20087156134268,5.473915589130838,0
2022-07-19 11:00:00,79.93970707696353,7.979027340468763,0
2022-07-19 12:00:00,80.94372355762746,6.798023685327352,0
2022-07-19 13:00:00,83.8527060957063,9.298515927482747,0
2022-07-19 14:00:00,60.50946574490898,17.97856203732084,0
2022-07-19 15:00:00,67.7580466704448,19.961412433164682,0
2022-07-19 16:00:00,69.242369573691,15.424473382595696,0
2022-07-19 17:00:00,54.74212381879386,9.836793567326646,0
2022-07-19 18:00:00,49.732834432738514,12.943208155598047,0
2022-07-19 19:00:00,26.49125293673093,6.74784163441055,0
2022-07-19 20:00:00,44.90233042577386,13.829874209100096,0
2022-07-19 21:00:00,23.462916755029042,13.362986641451302,0
2022-07-19 22:00:00,32.14217221476661,6.663252372546699,0
2022-07-19 23:00:00,17.111229109437073,13.877047368496509,0
2022-07-20 00:00:00,17.085230242614703,16.680578759741543,0
2022-07-20 01:00:00,16.623526095284426,9.818448208097388,0
2022-07-20 02:00:00,19.93229096618094,17.286092092932243,0
